Dataset,Method,Balanced Accuracy,F1-Score,Precision,Recall,ROC-AUC,PR-AUC
9 Rectangles,IsolationForest,0.6722222222222223,0.375,0.32142857142857145,0.45,0.7825,0.45128024934889305
9 Rectangles,KMeansIsolationForest,0.7027777777777777,0.3218390804597701,0.208955223880597,0.7,0.783611111111111,0.5811613728291014
9 Rectangles,sklearn IsolationForest,0.575,0.23255813953488372,0.21739130434782608,0.25,0.6911111111111111,0.2801523056413407
Moons,IsolationForest,0.9638888888888888,0.8837209302325582,0.8260869565217391,0.95,0.9974999999999999,0.9794391281233386
Moons,KMeansIsolationForest,0.8916666666666666,0.5063291139240507,0.3389830508474576,1.0,0.9811111111111112,0.8800687090687089
Moons,sklearn IsolationForest,0.9416666666666667,0.8780487804878049,0.8571428571428571,0.9,0.9883333333333333,0.9440758427600533
Circles,IsolationForest,0.9388888888888889,0.7307692307692307,0.59375,0.95,0.9922222222222222,0.9687765957446812
Circles,KMeansIsolationForest,0.8,0.35714285714285715,0.21739130434782608,1.0,0.9902777777777778,0.9369651424287855
Circles,sklearn IsolationForest,0.925,0.7659574468085106,0.6666666666666666,0.9,0.9783333333333333,0.9382044926115947
High-Dim (10D),IsolationForest,0.9997222222222222,0.9975062344139651,0.9950248756218906,1.0,1.0,1.0
High-Dim (10D),KMeansIsolationForest,0.9972222222222222,0.995,0.995,0.995,0.9999944444444445,0.9999501243781095
High-Dim (10D),sklearn IsolationForest,0.9997222222222222,0.9975062344139651,0.9950248756218906,1.0,1.0,1.0
Synthetic (20D),IsolationForest,1.0,1.0,1.0,1.0,1.0,1.0
Synthetic (20D),KMeansIsolationForest,1.0,1.0,1.0,1.0,1.0,1.0
Synthetic (20D),sklearn IsolationForest,1.0,1.0,1.0,1.0,1.0,1.0
